time,p,avg,rms,min,max,min_lb,max_lb,shape,location,scale
694.52928,-0.45825687,-0.2659980417200194,0.13982963798599843,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1495593937833091,-0.3230241531907154,0.12750413673588978
694.7542800000001,-0.44246817,-0.26605517028210424,0.13984304136330353,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1493956415612167,-0.3230764434803249,0.12749612554586542
694.97928,-0.4313556,-0.2661086655668026,0.1398520193715011,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14921457673552424,-0.32314971830428496,0.1274775371697217
695.20418,-0.4143291,-0.2661566178264057,0.1398547994724252,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14912515782730118,-0.32321548933423017,0.12747353639060716
695.4291800000001,-0.39933813,-0.2661996907604851,0.1398526860717781,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1489826047646876,-0.32325111168080334,0.12744935645191818
695.65418,-0.39452448,-0.2662411795381248,0.139849106389491,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14879370608855447,-0.32329934453084386,0.12742552738508478
695.8792800000001,-0.39438698,-0.2662825970560504,0.13984547590129065,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14860029552814558,-0.32334562600822375,0.12739238499593514
696.10428,-0.40588465,-0.26632770272743783,0.13984539004514848,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1484605716016173,-0.3234077959852961,0.1273738697450737
696.32918,-0.41837254,-0.26637681281699616,0.13984949362222088,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14826356456519493,-0.3234610211940874,0.12734799866212815
696.5541800000001,-0.42731214,-0.26642877772729096,0.1398568055214333,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14819067148007875,-0.3235222551681698,0.12735568566628125
696.77918,-0.42093065,-0.26647864921608133,0.13986177131349659,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14794377655232382,-0.3235781576155443,0.12732915038630171
697.0041799999999,-0.39342424,-0.2665196126206583,0.13985778985359476,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14775909537067133,-0.323642835396993,0.12730253109870965
697.2290800000001,-0.35045922,-0.2665466899133613,0.13984335438085485,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1476520343236375,-0.3236723932975888,0.12727567852220034
697.45408,-0.30779678,-0.26655999210300546,0.13982276602350074,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14760291311388588,-0.32366962585385084,0.1272604396536347
697.6790800000001,-0.29816952,-0.26657018215068345,0.13980137832229567,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14761534906455143,-0.3236730838304328,0.1272391394374989
697.90408,-0.300205,-0.26658102160213343,0.13978015341358396,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1475626295903765,-0.32367657760911184,0.12722338585644516
698.12898,-0.28749704,-0.2665877600101224,0.1397581395359341,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1475437441346431,-0.3236782950776973,0.12719372584165567
698.3539800000001,-0.25707495,-0.26658469630319487,0.1397357366378026,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1475389343007762,-0.3236544976772992,0.12717598047170228
698.57898,-0.23914076,-0.26657586052202836,0.13971410786881347,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14759421310708135,-0.3236460231950773,0.12716189046618187
698.8040800000001,-0.23020118,-0.26656415319002896,0.1396931460487366,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14767187609673138,-0.3236167967164185,0.12716278151805566
699.02908,-0.22673537,-0.2665513382662226,0.13967249764893325,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1477698952682308,-0.3235994061608808,0.12715895306484798
699.25398,-0.21966623,-0.2665362578196912,0.13965256389792474,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14785843416739766,-0.32356714134124764,0.12713904371550605
699.4789800000001,-0.2062431,-0.2665168709522251,0.1396342941890562,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1479399629683294,-0.32353537884431777,0.12714225323272776
699.70398,-0.20305234,-0.2664964709101318,0.1396164854998072,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14811920192183914,-0.32349759959261504,0.12715400484279119
699.9289799999999,-0.19056444,-0.2664720711572686,0.13960068556216743,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14819144143579627,-0.32348074507623914,0.1271457289346334
700.1538800000001,-0.17048475,-0.2664412368106071,0.13958886006038088,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14841997559821302,-0.3234076105313486,0.1271595719787944
700.37888,-0.14561896,-0.2664024371070713,0.1395832331428727,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1486267098341859,-0.32335543146009615,0.12717427748249607
700.6038800000001,-0.14875469,-0.26636466896995825,0.1395767393086197,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14874486858995578,-0.32333103298281185,0.12719460829808021
700.82888,-0.14363849,-0.2663252831615597,0.1395716523339309,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14889488584558164,-0.32326932877147424,0.1271904928879739
701.0538799999999,-0.14341845,-0.26628585203125443,0.1395666194253649,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14906209470893567,-0.3232202156557051,0.12722248846312972
701.2787800000001,-0.14946985,-0.26624838698890957,0.13955991239491347,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1492536254458229,-0.32316265073536776,0.1272281784335231
701.50378,-0.17395057,-0.26621879487060596,0.13954732150817045,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1493768709385423,-0.3231285382485992,0.12724442691439414
701.7288800000001,-0.21215697,-0.26620146736263467,0.13952831219718656,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1495478946027826,-0.32309342057655666,0.12724373272826137
701.95388,-0.21818088,-0.2661860810802371,0.13950860451539276,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14962769107668256,-0.32307247269061623,0.12722894591460338
702.1788799999999,-0.16096753,-0.26615237878969256,0.1394989665598303,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1497901457625771,-0.3230158156834249,0.12724296252832767
702.4037800000001,-0.120093,-0.2661056098563625,0.13950110877548294,-0.59402853,0.19947651,-0.5803303,0.1663588,0.14992116140763906,-0.32297720524361406,0.1272636054748768
702.62878,-0.13131562,-0.2660624632526952,0.13949961951861847,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1500919003346436,-0.32291835907982647,0.12727990126717287
702.8537799999999,-0.15161535,-0.2660258401764544,0.13949231758026368,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15031246934711584,-0.32285720699507275,0.12729115388105428
703.0786800000001,-0.16971457,-0.2659950304291171,0.13948063822019438,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1504051152223793,-0.3228252755069134,0.12730230894623384
703.30368,-0.17263025,-0.2659651728082571,0.1394683248173409,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15059825094273604,-0.322769885311201,0.12730660650248116
703.5286800000001,-0.18368784,-0.2659388693131138,0.1394537867334119,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15069913448077654,-0.32274587772215757,0.12731487238091976
703.75368,-0.16135262,-0.26590544449709813,0.1394440321200689,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1509081975518836,-0.32270087485895527,0.12732962137632417
703.9786799999999,-0.1522755,-0.26586914100045367,0.13943654325831786,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15102025446873313,-0.3226388991662259,0.1273303186226572
704.2035800000001,-0.15321073,-0.2658331593936187,0.1394288070613257,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15124244871381393,-0.32260132585206036,0.12736593890052123
704.42868,-0.16135262,-0.26579980034528095,0.13941904272836883,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1513809690252269,-0.32256990632877225,0.12737407912120696
704.6536800000001,-0.18126726,-0.26577281900460265,0.1394049689825242,-0.59402853,0.19947651,-0.5803303,0.1663588,0.151519155362413,-0.32252159671610625,0.12736316040898046
704.87868,-0.17175005,-0.26574281812106576,0.1393928416501158,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15168667799857177,-0.32247100361269965,0.12737461928034927
705.1036799999999,-0.15876701,-0.26570869505627437,0.13938369918319718,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15187796547323296,-0.32243071094718523,0.12738565937644564
705.3285800000001,-0.15469608,-0.2656732956254528,0.1393755682822486,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15198115481550328,-0.32239792825115043,0.12739274805003997
705.55358,-0.16421328,-0.2656409526176028,0.13936512158041758,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15214719926002226,-0.3223454453637308,0.1274164131341095
705.7785799999999,-0.17235519,-0.2656112248411153,0.13935286115509016,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1523310370629795,-0.32229722353047596,0.12741667563591963
706.00358,-0.17252024,-0.26558156858598914,0.13934056597943875,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15244235777260867,-0.3222491997378011,0.1274317865314304
706.22848,-0.17906676,-0.26555401609917834,0.13932692809640976,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15259453263873637,-0.3222272977233509,0.12743432864608206
706.4534799999999,-0.20390505,-0.2655343889211779,0.1393090891064203,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15272747707838624,-0.32218873435800677,0.1274339163238445
706.67848,-0.23958087,-0.26552612873056014,0.1392876878057069,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1527043038712041,-0.3221805547604354,0.1274098206331697
706.90348,-0.27022302,-0.2655276231280369,0.13926555283735148,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1527150829552093,-0.32215407838772403,0.12738990675764367
707.1283800000001,-0.30017748,-0.26553864407487915,0.13924477405052557,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1527195362250551,-0.3221726576659123,0.12737609244278264
707.35348,-0.32168752,-0.26555649745355164,0.1392262337739593,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15267101126727564,-0.32217622270165547,0.12736965169465714
707.5784799999999,-0.3159937,-0.26557252962219324,0.13920700799329422,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15253500261975178,-0.3221938394186633,0.12732321778389805
707.80348,-0.29695925,-0.26558250315901494,0.13918601299462838,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15247584712100987,-0.3222020899654917,0.12729809430937206
708.02848,-0.25971556,-0.2655806394540724,0.13916394345757493,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15255162929418986,-0.32218788431383577,0.12728414110712155
708.2533800000001,-0.2573775,-0.26557803445583356,0.1391419219381692,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15256714080510075,-0.32216157207246043,0.12727934347302033
708.47838,-0.29585898,-0.26558764745441904,0.13912088001648926,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15255479506074315,-0.3221572119500343,0.12726025397755145
708.7033799999999,-0.32870165,-0.26560767728702633,0.13910334519579584,-0.59402853,0.19947651,-0.5803303,0.1663588,0.152420129456817,-0.3221800514552944,0.12721841845461151
708.9283800000001,-0.35164198,-0.26563497243382617,0.13908971687889077,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15231748140864942,-0.3221998534142575,0.12720986176791593
709.15328,-0.3468834,-0.2656607410439011,0.13907518329597315,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15223537137685594,-0.32222807986206237,0.12716566052528627
709.3782799999999,-0.32498828,-0.2656795512972162,0.1390571455212178,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15211042359511406,-0.32225994164899896,0.12713936174264925
709.60328,-0.308732,-0.26569319708127415,0.13903721822623244,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15208539119995285,-0.32224556172333185,0.12713689875728806
709.82828,-0.30812684,-0.26570664246876424,0.1390172404393467,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15201832469422688,-0.32226294535329175,0.12710867043063412
710.0531800000001,-0.3161312,-0.2657226147708014,0.1389981176548122,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1519281665745136,-0.3222744515337409,0.12707021963971032
710.27828,-0.31967953,-0.2657397005577644,0.13897942426484788,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1518159199311716,-0.32228806334718774,0.1270509491928272
710.5032799999999,-0.31417826,-0.26575503406819245,0.13896009679618854,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15178670593903404,-0.32231178128805554,0.12702400923660878
710.72828,-0.28315103,-0.2657605391301962,0.1389384522254301,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15176698293255197,-0.3223097708729587,0.12700605451485564
710.95328,-0.26906773,-0.26576158537849415,0.138916485959546,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15175737511854664,-0.32228644633264636,0.12698221950032754
711.1781800000001,-0.28191325,-0.26576669343182163,0.1388948145753023,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15177341290047652,-0.3223013477298847,0.1269701828585987
711.40318,-0.31621373,-0.2657826425423395,0.13887575255213416,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1516755703123825,-0.32230516166762024,0.1269481589407882
711.6281799999999,-0.34916642,-0.26580899645430467,0.13886171481841042,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15156848158366565,-0.322316568256253,0.12692343269239884
711.8531800000001,-0.31153765,-0.26582344468607266,0.13884215458828986,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15154872180017637,-0.32233264788655386,0.12689764542671605
712.07808,-0.28799215,-0.2658304468039861,0.138820784713966,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15152734525341108,-0.3223279250071086,0.12688405160902222
712.3030799999999,-0.38960084,-0.2658695280774929,0.13881628449509353,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15134723204172107,-0.3223895384289203,0.1268613914884556
712.52808,-0.37513247,-0.26590401764249366,0.1388079442725482,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1512254820880412,-0.32240382719050587,0.12682426664979066
712.75308,-0.31107002,-0.26591827008880403,0.13878836001802738,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15109820168620614,-0.32242125586739934,0.12680359235151314
712.9779800000001,-0.28320605,-0.2659237236471356,0.13876680698237173,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1511104403134209,-0.322420823914809,0.12677885157815771
713.20308,-0.28163818,-0.26592867932558184,0.13874520520542158,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15112702437115094,-0.32242012486834626,0.12675740346686232
713.4280799999999,-0.2813631,-0.2659335451580769,0.13872360377974088,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15110745744832257,-0.32239976959467076,0.12675227113475904
713.65308,-0.25627726,-0.26593050189140244,0.138701847951484,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15104603813477252,-0.3223936358307079,0.12673280943170007
713.87808,-0.19865133,-0.265909304924833,0.13868513656751555,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1512911239336487,-0.3223439223779849,0.12674769094351468
714.1029800000001,-0.15849195,-0.2658754726870614,0.13867639421765982,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15136959064245115,-0.3223322197823234,0.12674382382036037
714.32798,-0.13802719,-0.2658352181899937,0.1386731120857363,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1515967936586921,-0.3222726651575857,0.12676093099904007
714.5529799999999,-0.14099787,-0.2657959240923575,0.13866896873259058,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15172588260010633,-0.32223070160994755,0.12676163230310758
714.7779800000001,-0.16355313,-0.2657637520363184,0.13865900810385504,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15183557038915643,-0.32218884813285853,0.12678244276453948
715.00288,-0.14688425,-0.26572635678559925,0.13865322478802822,-0.59402853,0.19947651,-0.5803303,0.1663588,0.152065570816644,-0.32212645936270856,0.12680624337836577
715.2278799999999,-0.14853464,-0.2656895040444717,0.13864699316460435,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1521647044722677,-0.3220815739756192,0.1268076958693236
715.45288,-0.15502615,-0.2656547151874945,0.13863907923182509,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15232546512571427,-0.32203278847079103,0.12682603072994486
715.67788,-0.16624877,-0.2656234751041546,0.13862849017581128,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15256272608442678,-0.321988682095094,0.12683870373153436
715.9029800000001,-0.16613874,-0.26559222008213,0.13861792471889783,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1526954005475663,-0.3219412216468702,0.1268452081426218
716.12788,-0.13890739,-0.26555243213298363,0.1386143324492213,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15279826558737541,-0.32190864693454097,0.12685823892706818
716.3528799999999,-0.12333876,-0.26550778105853057,0.1386154700161998,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15304286329480266,-0.3218397437710445,0.12688104986773374
716.57788,-0.099848285,-0.2654557849831827,0.13862477639397636,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1531839637677178,-0.32178179360227105,0.12690563846263525
716.80288,-0.066785574,-0.26539344729539377,0.13864768166490166,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15329972953274615,-0.3217401882834259,0.12693551351159532
717.0278800000001,-0.06750074,-0.26533137304592846,0.13867022017551675,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15350912910928344,-0.3216842328392406,0.1269729261465514
717.25278,-0.10600972,-0.2652814132926999,0.13867716904122912,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15371488719471915,-0.32161317165806524,0.1270000018714319
717.4777799999999,-0.17384054,-0.2652527484421379,0.13866487980725084,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1538057971376182,-0.3215918740992198,0.12699496091053844
717.7027800000001,-0.24340425,-0.2652459015294328,0.13864368993424622,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1538799085205788,-0.32157006126502446,0.12700120707802035
717.92768,-0.29002762,-0.2652536652256955,0.138622664609453,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15383187030502887,-0.32154998735516266,0.12697879276257207
718.1526799999999,-0.30202043,-0.26526518002831817,0.13860248241640338,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15380094066277528,-0.32155720142136157,0.1269567341674006
718.37768,-0.31062993,-0.26527938314352534,0.13858310736199286,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15371081891891109,-0.32158345709985603,0.1269356941613408
718.60268,-0.32452068,-0.2652979250204757,0.13856538061732573,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15365712460967165,-0.32157552390912625,0.12690490990675107
718.8277800000001,-0.3444353,-0.26532268640188356,0.1385507705490083,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15357617854927313,-0.3216127886764172,0.1268786438025864
719.05268,-0.37348208,-0.2653565179294401,0.1385423025458378,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15340632925285047,-0.3216589376855631,0.12685726051500928
719.2776799999999,-0.3747474,-0.26539072395885555,0.13853414158868882,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15326250567125999,-0.3216917815455783,0.12682617989882616
719.50268,-0.38841808,-0.26542918202576427,0.1385295600849708,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15307533448751975,-0.3217246489979157,0.12680719845060473
719.72768,-0.41144094,-0.2654748107001313,0.13853195388113548,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15302402522283032,-0.3217716379031934,0.1267876349356577
719.9526800000001,-0.4357016,-0.26552798995327087,0.13854297746802283,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1528549841825903,-0.3218420249824302,0.1267899476412782
720.17758,-0.45231548,-0.2655863245847658,0.1385606544252496,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15267555510303543,-0.3219295425982093,0.1267787818738515
720.40258,-0.4434584,-0.2656418575461817,0.13857465694969687,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15258224834991643,-0.3219848060455193,0.12677920489921454
720.6275800000001,-0.42981523,-0.2656930976749126,0.13858337476889893,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1523853094966261,-0.3220580727611103,0.126776830889095
720.85258,-0.4343263,-0.2657457133386646,0.1385937568303773,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15234066918914874,-0.32211725894594323,0.12676851067066053
721.0774799999999,-0.46070492,-0.26580652407062383,0.13861489821997103,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15215191621274793,-0.3221891676821749,0.12677087727220607
721.3024800000001,-0.4901093,-0.26587646569080764,0.13864985365696494,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15219500314385742,-0.3222674554342534,0.12680461316964903
721.52748,-0.5098864,-0.26595252863791147,0.1386951469862199,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15230990614264092,-0.3223777592954719,0.12685314776599527
721.7525800000001,-0.5450946,-0.26603951588358365,0.13876103031029965,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1527680524053499,-0.3224643645416999,0.12696343071748617
721.97758,-0.5495231,-0.2661278285266106,0.13882958111704058,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1532263058827475,-0.32255022489557994,0.12708140178828914
722.2024799999999,-0.5219892,-0.2662075112956774,0.13888135801151474,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15335716542232775,-0.3226627101930045,0.12714710000816998
722.4274800000001,-0.54363674,-0.2662938840318867,0.1389459660202536,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15374533398410634,-0.3227446508219561,0.12725306073013432
722.65248,-0.55978304,-0.266385228307009,0.13902076454581264,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1543432677303343,-0.3228226498696306,0.12738922251107798
722.8774800000001,-0.551036,-0.2664737941973927,0.13908976300108503,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15481715771207546,-0.32293358080861967,0.12751344358603534
723.10238,-0.56531185,-0.2665667453811571,0.13916793264337463,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1553790310537776,-0.32300239737427183,0.12764970133589132
723.32738,-0.5631663,-0.26665897161082713,0.1392445220833884,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1559309060817166,-0.3231260358003621,0.1277802337623129
723.5523800000001,-0.52883834,-0.2667404697048244,0.13929957053699651,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15621688643850037,-0.3232032861554471,0.12787006022113417
723.77738,-0.51227945,-0.26681677143891236,0.13934514570855452,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15634590190677716,-0.32326773672332587,0.12791862734664028
724.0022799999999,-0.5171206,-0.2668945296956881,0.13939330958270024,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15644927083772686,-0.32339234489676966,0.12798256983693748
724.2272800000001,-0.51054657,-0.2669701980311864,0.13943776912985356,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1565146922744292,-0.32347301287232894,0.1280274887399676
724.45238,-0.48999926,-0.267039440211245,0.1394714787814078,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15662735905080333,-0.3235496324688365,0.1280646895187445
724.6773800000001,-0.41196355,-0.2670844197611484,0.1394731969108543,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15640964528858203,-0.3236080677604565,0.12804038035266457
724.90238,-0.47800645,-0.2671498625257276,0.1395010253870678,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1563524829763447,-0.3236882052895572,0.1280597541430174
725.1272799999999,-0.5055404,-0.26722380500013027,0.13954254425206958,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15637687718335458,-0.32378862805434927,0.1281087410944085
725.3522800000001,-0.519101,-0.26730190645594415,0.1395913667278136,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15659580675353674,-0.32386116563619516,0.12817952595377585
725.57728,-0.51087666,-0.26737741009932425,0.13963557757779294,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1566743836260493,-0.3239642505160082,0.1282280208947253
725.8022800000001,-0.4850206,-0.2674448545337527,0.13966648354162683,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15668851386142357,-0.32404736877614615,0.12825372295061482
726.02718,-0.43295094,-0.2674961265552726,0.13967521917508852,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15655025870251754,-0.3240971210268054,0.1282475741444075
726.25218,-0.37774557,-0.26753027008065033,0.13966706172257118,-0.59402853,0.19947651,-0.5803303,0.1663588,0.156376473497961,-0.3241499642679163,0.12821001489950767
726.4771800000001,-0.3393191,-0.2675524957245882,0.13965115074699144,-0.59402853,0.19947651,-0.5803303,0.1663588,0.156358271780985,-0.32413769582871604,0.12818934861225617
726.70218,-0.31536102,-0.26756729254423395,0.13963207031530214,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15621825658593017,-0.3241824894157088,0.12816313098446008
726.9270799999999,-0.28708443,-0.2675733312625062,0.13961088911450198,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15618485038999502,-0.324181274822452,0.12814509841652744
727.1520800000001,-0.27561426,-0.26757581840408906,0.13958936751865728,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1562443400544311,-0.3241614361197639,0.1281305816203968
727.37718,-0.25149113,-0.26757084478367965,0.13956807082227696,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15621436141242,-0.3241496494808217,0.1281161682246974
727.6021800000001,-0.22712046,-0.2675583408007481,0.1395483092776366,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15629301692454806,-0.3241255253008025,0.1281006901449711
727.82718,-0.22156416,-0.2675441275186712,0.13952908767843722,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15638435643844456,-0.3240977871385304,0.12810977341992447
728.0520799999999,-0.23881069,-0.2675352509547173,0.13950844762926562,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15649808329140436,-0.3240661557278949,0.1280851429121213
728.2770800000001,-0.25564462,-0.26753157874009265,0.13948706005803344,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15638663636608022,-0.3240907575299624,0.12808073950559223
728.50208,-0.23771043,-0.2675223718402038,0.13946650999221766,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15653486640131237,-0.3240338941537866,0.12807177375089493
728.7270800000001,-0.17807652,-0.26749476509580866,0.13945383676888054,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15668552379095754,-0.3239966526795518,0.12806975260550932
728.95198,-0.11728735,-0.2674484190868312,0.13945727493504773,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15689791777207063,-0.3239361070155936,0.12810367591070138
729.17698,-0.081529014,-0.2673910719538618,0.13947398079930742,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15696882568746873,-0.3239112844109188,0.12813444658435316
729.4019800000001,-0.070361406,-0.2673303165835399,0.13949537549169438,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15715842696457688,-0.32382720370490614,0.12815446447454223
729.62698,-0.07960356,-0.26727244766967323,0.13951280060255772,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1573442111251736,-0.32375448072571467,0.12819618552489287
729.8518799999999,-0.0831794,-0.2672157163760925,0.1395287212521465,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15751751689239168,-0.3237132045061845,0.12823492277377474
730.0768800000001,-0.11437167,-0.26716862948565,0.13953301104460775,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15771286030989395,-0.3236655838672707,0.12824073473137476
730.30198,-0.14314339,-0.26713043261485064,0.1395284951179793,-0.59402853,0.19947651,-0.5803303,0.1663588,0.1579266403396321,-0.3236274462658887,0.128260417008926
730.5269800000001,-0.18517318,-0.26710519947057265,0.1395144237995589,-0.59402853,0.19947651,-0.5803303,0.1663588,0.15795495276246896,-0.32358522923202593,0.12827084610119954
